"63074586","question-answer","Thu Apr 28 02:25:35 CDT 2016","30","Thu Apr 28 2016 12:55:32 GMT+0530 (India Standard Time)"
"63074586","remove-image","Thu Apr 28 02:25:38 CDT 2016","{""image"":""{\""id\"":10,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/6/63/Polio_worldwide_2012.svg\""}"",""index"":0}","Thu Apr 28 2016 12:55:35 GMT+0530 (India Standard Time)"
"63074586","select-image","Thu Apr 28 02:25:39 CDT 2016","{""image"":""{\""id\"":16,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/7/7d/Brain_bulbar_region.svg\""}"",""index"":1}","Thu Apr 28 2016 12:55:36 GMT+0530 (India Standard Time)"
"63074586","select-image","Thu Apr 28 02:25:41 CDT 2016","{""image"":""{\""id\"":24,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/a/af/Infectious_and_parasitic_diseases_world_map_-_DALY_-_WHO2004.svg\""}"",""index"":2}","Thu Apr 28 2016 12:55:38 GMT+0530 (India Standard Time)"
"63074586","select-image","Thu Apr 28 02:25:42 CDT 2016","{""image"":""{\""id\"":12,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/0/0c/Polio_worldwide_2014.svg\""}"",""index"":3}","Thu Apr 28 2016 12:55:39 GMT+0530 (India Standard Time)"
"63074586","remove-image","Thu Apr 28 02:25:43 CDT 2016","{""image"":""{\""id\"":21,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/34/2014_UN_Human_Development_Report_Quartiles.svg\""}"",""index"":4}","Thu Apr 28 2016 12:55:40 GMT+0530 (India Standard Time)"
"63074586","select-image","Thu Apr 28 02:25:44 CDT 2016","{""image"":""{\""id\"":5,\""refMap\"":\""{\\\""ne-lng\\\"":160,\\\""sw-lng\\\"":-160,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":72,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Milestone\\\"",\\\""lng\\\"":150.1815,\\\""lat\\\"":-35.7014}],\\\""sw-lat\\\"":-72}\""}"",""index"":5}","Thu Apr 28 2016 12:55:41 GMT+0530 (India Standard Time)"
"63074586","select-image","Thu Apr 28 02:25:45 CDT 2016","{""image"":""{\""id\"":4,\""refMap\"":\""{\\\""ne-lng\\\"":77.0489709880002,\\\""sw-lng\\\"":60.8443787030001,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":37.054483541000096,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Pakistan\\\"",\\\""lng\\\"":69.34134327397679,\\\""lat\\\"":29.948496942492575}],\\\""sw-lat\\\"":23.694525458000058}\""}"",""index"":6}","Thu Apr 28 2016 12:55:42 GMT+0530 (India Standard Time)"
"63074586","select-image","Thu Apr 28 02:25:47 CDT 2016","{""image"":""{\""id\"":8,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/b/b4/Cg-map.png\""}"",""index"":7}","Thu Apr 28 2016 12:55:43 GMT+0530 (India Standard Time)"
"63074586","select-image","Thu Apr 28 02:25:48 CDT 2016","{""image"":""{\""id\"":13,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/39/Polio_worldwide_2015.svg\""}"",""index"":8}","Thu Apr 28 2016 12:55:45 GMT+0530 (India Standard Time)"
"63074586","remove-image","Thu Apr 28 02:25:50 CDT 2016","{""image"":""{\""id\"":0,\""refMap\"":\""{\\\""ne-lng\\\"":77.0489709880002,\\\""sw-lng\\\"":60.8443787030001,\\\""styles\\\"":[],\\\""ne-lat\\\"":37.054483541000096,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Pakistan\\\"",\\\""lng\\\"":69.34134327397679,\\\""lat\\\"":29.948496942492575}],\\\""sw-lat\\\"":23.694525458000058}\""}"",""index"":9}","Thu Apr 28 2016 12:55:46 GMT+0530 (India Standard Time)"
"63074586","remove-image","Thu Apr 28 02:25:50 CDT 2016","{""image"":""{\""id\"":15,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/31/Poliomyelitis_world_map_-_DALY_-_WHO2004.svg\""}"",""index"":10}","Thu Apr 28 2016 12:55:47 GMT+0530 (India Standard Time)"
"63074586","remove-image","Thu Apr 28 02:25:51 CDT 2016","{""image"":""{\""id\"":20,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/8/82/%D8%A7%D9%84%D9%84%D9%82%D8%A7%D8%AD.png\""}"",""index"":11}","Thu Apr 28 2016 12:55:48 GMT+0530 (India Standard Time)"
"63074586","select-image","Thu Apr 28 02:25:52 CDT 2016","{""image"":""{\""id\"":20,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/8/82/%D8%A7%D9%84%D9%84%D9%82%D8%A7%D8%AD.png\""}"",""index"":11}","Thu Apr 28 2016 12:55:49 GMT+0530 (India Standard Time)"
"63074586","select-image","Thu Apr 28 02:25:53 CDT 2016","{""image"":""{\""id\"":17,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/3a/Polio_spinal_diagram.PNG\""}"",""index"":12}","Thu Apr 28 2016 12:55:50 GMT+0530 (India Standard Time)"
"63074586","select-image","Thu Apr 28 02:25:54 CDT 2016","{""image"":""{\""id\"":1,\""refMap\"":\""{\\\""ne-lng\\\"":160,\\\""sw-lng\\\"":-160,\\\""styles\\\"":[],\\\""ne-lat\\\"":72,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Milestone\\\"",\\\""lng\\\"":150.1815,\\\""lat\\\"":-35.7014}],\\\""sw-lat\\\"":-72}\""}"",""index"":13}","Thu Apr 28 2016 12:55:51 GMT+0530 (India Standard Time)"
"63074586","select-image","Thu Apr 28 02:25:55 CDT 2016","{""image"":""{\""id\"":23,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/7/7f/Newly_industrialized_countries_2013.svg\""}"",""index"":14}","Thu Apr 28 2016 12:55:52 GMT+0530 (India Standard Time)"
"63074586","select-image","Thu Apr 28 02:25:55 CDT 2016","{""image"":""{\""id\"":3,\""refMap\"":\""{\\\""ne-lng\\\"":-84.325598,\\\""sw-lng\\\"":-118.3688042289999,\\\""styles\\\"":[],\\\""ne-lat\\\"":33.798817,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Mexico\\\"",\\\""lng\\\"":-102.53030785548168,\\\""lat\\\"":23.949171210463575},{\\\""title\\\"":\\\""Centers for Disease Control and Prevention\\\"",\\\""lng\\\"":-84.325598,\\\""lat\\\"":33.798817}],\\\""sw-lat\\\"":14.546282924364334}\""}"",""index"":15}","Thu Apr 28 2016 12:55:52 GMT+0530 (India Standard Time)"
"63074586","select-image","Thu Apr 28 02:25:57 CDT 2016","{""image"":""{\""id\"":28,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/6/67/World_Health_Organization_membership_status_map.png\""}"",""index"":16}","Thu Apr 28 2016 12:55:54 GMT+0530 (India Standard Time)"
"63074586","select-image","Thu Apr 28 02:25:58 CDT 2016","{""image"":""{\""id\"":11,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/c/ca/Polio_worldwide_2013.svg\""}"",""index"":17}","Thu Apr 28 2016 12:55:55 GMT+0530 (India Standard Time)"
"63074586","remove-image","Thu Apr 28 02:25:59 CDT 2016","{""image"":""{\""id\"":22,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/7/75/IMF_advanced_economies_2008.svg\""}"",""index"":18}","Thu Apr 28 2016 12:55:55 GMT+0530 (India Standard Time)"
"63074586","select-image","Thu Apr 28 02:25:59 CDT 2016","{""image"":""{\""id\"":22,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/7/75/IMF_advanced_economies_2008.svg\""}"",""index"":18}","Thu Apr 28 2016 12:55:56 GMT+0530 (India Standard Time)"
"63074586","select-image","Thu Apr 28 02:26:00 CDT 2016","{""image"":""{\""id\"":27,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/b/b3/World_Health_Organisation_regional_offices.svg\""}"",""index"":19}","Thu Apr 28 2016 12:55:57 GMT+0530 (India Standard Time)"
"63074586","select-image","Thu Apr 28 02:26:01 CDT 2016","{""image"":""{\""id\"":26,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/f/f7/Fever-conceptual.svg\""}"",""index"":20}","Thu Apr 28 2016 12:55:58 GMT+0530 (India Standard Time)"
"63074586","select-image","Thu Apr 28 02:26:02 CDT 2016","{""image"":""{\""id\"":7,\""refMap\"":\""{\\\""ne-lng\\\"":-84.325598,\\\""sw-lng\\\"":-118.3688042289999,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":33.798817,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Mexico\\\"",\\\""lng\\\"":-102.53030785548168,\\\""lat\\\"":23.949171210463575},{\\\""title\\\"":\\\""Centers for Disease Control and Prevention\\\"",\\\""lng\\\"":-84.325598,\\\""lat\\\"":33.798817}],\\\""sw-lat\\\"":14.546282924364334}\""}"",""index"":21}","Thu Apr 28 2016 12:55:59 GMT+0530 (India Standard Time)"
"63074586","select-image","Thu Apr 28 02:26:03 CDT 2016","{""image"":""{\""id\"":19,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/8/81/Vaccine.png\""}"",""index"":22}","Thu Apr 28 2016 12:56:00 GMT+0530 (India Standard Time)"
"95783051","question-answer","Thu Apr 28 02:26:06 CDT 2016","22","Thu Apr 28 2016 12:56:03 GMT+0530 (India Standard Time)"
"1758768","experiment-id","Thu Apr 28 02:26:12 CDT 2016","2","Thu Apr 28 2016 12:56:09 GMT+0530 (India Standard Time)"
"1758768","question","Thu Apr 28 02:26:13 CDT 2016","Which state had the highest percentage of porn subscribers in 2009","Thu Apr 28 2016 12:56:10 GMT+0530 (India Standard Time)"
"1758768","answers-shuffled","Thu Apr 28 02:26:13 CDT 2016","[""Nevada"",""California"",""Utah"",""Texas""]","Thu Apr 28 2016 12:56:10 GMT+0530 (India Standard Time)"
"1758768","answer","Thu Apr 28 02:26:13 CDT 2016","Utah","Thu Apr 28 2016 12:56:10 GMT+0530 (India Standard Time)"
"1758768","load-image","Thu Apr 28 02:26:14 CDT 2016","[{""image"":""{\""id\"":3,\""refMap\"":\""{\\\""ne-lng\\\"":-71.1225,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":42.3672,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Republican Party (United States)\\\"",\\\""lng\\\"":-77.00558333,\\\""lat\\\"":38.88541667},{\\\""title\\\"":\\\""Harvard Business School\\\"",\\\""lng\\\"":-71.1225,\\\""lat\\\"":42.3672},{\\\""title\\\"":\\\""Utah\\\"",\\\""lng\\\"":-111.67416561853577,\\\""lat\\\"":39.32648190347361}],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":0},{""image"":""{\""id\"":0,\""refMap\"":\""{\\\""ne-lng\\\"":-109.04633182955024,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[],\\\""ne-lat\\\"":42.00007732980495,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Utah\\\"",\\\""lng\\\"":-111.67416561853577,\\\""lat\\\"":39.32648190347361}],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":1},{""image"":""{\""id\"":5,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/b/bc/XXX_P_icon.png\""}"",""index"":2},{""image"":""{\""id\"":1,\""refMap\"":\""{\\\""ne-lng\\\"":-71.1225,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[],\\\""ne-lat\\\"":42.3672,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Republican Party (United States)\\\"",\\\""lng\\\"":-77.00558333,\\\""lat\\\"":38.88541667},{\\\""title\\\"":\\\""Harvard Business School\\\"",\\\""lng\\\"":-71.1225,\\\""lat\\\"":42.3672},{\\\""title\\\"":\\\""Utah\\\"",\\\""lng\\\"":-111.67416561853577,\\\""lat\\\"":39.32648190347361}],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":3},{""image"":""{\""id\"":6,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/0/05/LDS_Global_Distribution.svg\""}"",""index"":4},{""image"":""{\""id\"":4,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/6/63/Pornography_laws.svg\""}"",""index"":5},{""image"":""{\""id\"":2,\""refMap\"":\""{\\\""ne-lng\\\"":-109.04633182955024,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":42.00007732980495,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Utah\\\"",\\\""lng\\\"":-111.67416561853577,\\\""lat\\\"":39.32648190347361}],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":6},{""image"":""{\""id\"":1,\""refMap\"":\""{\\\""ne-lng\\\"":-71.1225,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[],\\\""ne-lat\\\"":42.3672,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Republican Party (United States)\\\"",\\\""lng\\\"":-77.00558333,\\\""lat\\\"":38.88541667},{\\\""title\\\"":\\\""Harvard Business School\\\"",\\\""lng\\\"":-71.1225,\\\""lat\\\"":42.3672},{\\\""title\\\"":\\\""Utah\\\"",\\\""lng\\\"":-111.67416561853577,\\\""lat\\\"":39.32648190347361}],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":7}]","Thu Apr 28 2016 12:56:10 GMT+0530 (India Standard Time)"
"1758768","question-answer","Thu Apr 28 02:26:18 CDT 2016","Utah","Thu Apr 28 2016 12:56:15 GMT+0530 (India Standard Time)"
"12752347","submit-image","Thu Apr 28 02:26:20 CDT 2016","{""image"":""{\""id\"":5,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/b/bc/XXX_P_icon.png\""}"",""index"":0}","Thu Apr 28 2016 12:56:11 GMT+0530 (India Standard Time)"
"12752347","submit-image","Thu Apr 28 02:26:20 CDT 2016","{""image"":""{\""id\"":4,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/6/63/Pornography_laws.svg\""}"",""index"":1}","Thu Apr 28 2016 12:56:11 GMT+0530 (India Standard Time)"
"12752347","submit-image","Thu Apr 28 02:26:20 CDT 2016","{""image"":""{\""id\"":1,\""refMap\"":\""{\\\""ne-lng\\\"":-71.1225,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[],\\\""ne-lat\\\"":42.3672,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Republican Party (United States)\\\"",\\\""lng\\\"":-77.00558333,\\\""lat\\\"":38.88541667},{\\\""title\\\"":\\\""Harvard Business School\\\"",\\\""lng\\\"":-71.1225,\\\""lat\\\"":42.3672},{\\\""title\\\"":\\\""Utah\\\"",\\\""lng\\\"":-111.67416561853577,\\\""lat\\\"":39.32648190347361}],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":2}","Thu Apr 28 2016 12:56:11 GMT+0530 (India Standard Time)"
"12752347","submit-image","Thu Apr 28 02:26:20 CDT 2016","{""image"":""{\""id\"":2,\""refMap\"":\""{\\\""ne-lng\\\"":-109.04633182955024,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":42.00007732980495,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Utah\\\"",\\\""lng\\\"":-111.67416561853577,\\\""lat\\\"":39.32648190347361}],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":3}","Thu Apr 28 2016 12:56:11 GMT+0530 (India Standard Time)"
"12752347","feedback","Thu Apr 28 02:26:20 CDT 2016","no","Thu Apr 28 2016 12:56:11 GMT+0530 (India Standard Time)"
"12752347","survey-code","Thu Apr 28 02:26:20 CDT 2016","NQ6BS-GFALM-9DKTF-H5D8F-NELCT0","Thu Apr 28 2016 12:56:12 GMT+0530 (India Standard Time)"
"1758768","select-image","Thu Apr 28 02:26:21 CDT 2016","{""image"":""{\""id\"":3,\""refMap\"":\""{\\\""ne-lng\\\"":-71.1225,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":42.3672,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Republican Party (United States)\\\"",\\\""lng\\\"":-77.00558333,\\\""lat\\\"":38.88541667},{\\\""title\\\"":\\\""Harvard Business School\\\"",\\\""lng\\\"":-71.1225,\\\""lat\\\"":42.3672},{\\\""title\\\"":\\\""Utah\\\"",\\\""lng\\\"":-111.67416561853577,\\\""lat\\\"":39.32648190347361}],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":0}","Thu Apr 28 2016 12:56:17 GMT+0530 (India Standard Time)"
"1758768","select-image","Thu Apr 28 02:26:21 CDT 2016","{""image"":""{\""id\"":0,\""refMap\"":\""{\\\""ne-lng\\\"":-109.04633182955024,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[],\\\""ne-lat\\\"":42.00007732980495,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Utah\\\"",\\\""lng\\\"":-111.67416561853577,\\\""lat\\\"":39.32648190347361}],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":1}","Thu Apr 28 2016 12:56:18 GMT+0530 (India Standard Time)"
"1758768","remove-image","Thu Apr 28 02:26:22 CDT 2016","{""image"":""{\""id\"":5,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/b/bc/XXX_P_icon.png\""}"",""index"":2}","Thu Apr 28 2016 12:56:19 GMT+0530 (India Standard Time)"
"1758768","select-image","Thu Apr 28 02:26:24 CDT 2016","{""image"":""{\""id\"":1,\""refMap\"":\""{\\\""ne-lng\\\"":-71.1225,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[],\\\""ne-lat\\\"":42.3672,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Republican Party (United States)\\\"",\\\""lng\\\"":-77.00558333,\\\""lat\\\"":38.88541667},{\\\""title\\\"":\\\""Harvard Business School\\\"",\\\""lng\\\"":-71.1225,\\\""lat\\\"":42.3672},{\\\""title\\\"":\\\""Utah\\\"",\\\""lng\\\"":-111.67416561853577,\\\""lat\\\"":39.32648190347361}],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":3}","Thu Apr 28 2016 12:56:20 GMT+0530 (India Standard Time)"
"1758768","select-image","Thu Apr 28 02:26:25 CDT 2016","{""image"":""{\""id\"":4,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/6/63/Pornography_laws.svg\""}"",""index"":5}","Thu Apr 28 2016 12:56:22 GMT+0530 (India Standard Time)"
"1758768","select-image","Thu Apr 28 02:26:26 CDT 2016","{""image"":""{\""id\"":6,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/0/05/LDS_Global_Distribution.svg\""}"",""index"":4}","Thu Apr 28 2016 12:56:22 GMT+0530 (India Standard Time)"
"1758768","select-image","Thu Apr 28 02:26:27 CDT 2016","{""image"":""{\""id\"":1,\""refMap\"":\""{\\\""ne-lng\\\"":-71.1225,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[],\\\""ne-lat\\\"":42.3672,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Republican Party (United States)\\\"",\\\""lng\\\"":-77.00558333,\\\""lat\\\"":38.88541667},{\\\""title\\\"":\\\""Harvard Business School\\\"",\\\""lng\\\"":-71.1225,\\\""lat\\\"":42.3672},{\\\""title\\\"":\\\""Utah\\\"",\\\""lng\\\"":-111.67416561853577,\\\""lat\\\"":39.32648190347361}],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":7}","Thu Apr 28 2016 12:56:24 GMT+0530 (India Standard Time)"
"1758768","select-image","Thu Apr 28 02:26:28 CDT 2016","{""image"":""{\""id\"":2,\""refMap\"":\""{\\\""ne-lng\\\"":-109.04633182955024,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":42.00007732980495,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Utah\\\"",\\\""lng\\\"":-111.67416561853577,\\\""lat\\\"":39.32648190347361}],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":6}","Thu Apr 28 2016 12:56:24 GMT+0530 (India Standard Time)"
"1758768","reorder-image","Thu Apr 28 02:26:34 CDT 2016","{""image"":""{\""id\"":0,\""refMap\"":\""{\\\""ne-lng\\\"":-109.04633182955024,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[],\\\""ne-lat\\\"":42.00007732980495,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Utah\\\"",\\\""lng\\\"":-111.67416561853577,\\\""lat\\\"":39.32648190347361}],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":0}","Thu Apr 28 2016 12:56:31 GMT+0530 (India Standard Time)"
"1758768","reorder-image","Thu Apr 28 02:26:36 CDT 2016","{""image"":""{\""id\"":4,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/6/63/Pornography_laws.svg\""}"",""index"":3}","Thu Apr 28 2016 12:56:33 GMT+0530 (India Standard Time)"
"1758768","reorder-image","Thu Apr 28 02:26:38 CDT 2016","{""image"":""{\""id\"":2,\""refMap\"":\""{\\\""ne-lng\\\"":-109.04633182955024,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":42.00007732980495,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Utah\\\"",\\\""lng\\\"":-111.67416561853577,\\\""lat\\\"":39.32648190347361}],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":4}","Thu Apr 28 2016 12:56:35 GMT+0530 (India Standard Time)"
"1758768","submit-image","Thu Apr 28 02:26:41 CDT 2016","{""image"":""{\""id\"":0,\""refMap\"":\""{\\\""ne-lng\\\"":-109.04633182955024,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[],\\\""ne-lat\\\"":42.00007732980495,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Utah\\\"",\\\""lng\\\"":-111.67416561853577,\\\""lat\\\"":39.32648190347361}],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":0}","Thu Apr 28 2016 12:56:38 GMT+0530 (India Standard Time)"
"1758768","submit-image","Thu Apr 28 02:26:41 CDT 2016","{""image"":""{\""id\"":3,\""refMap\"":\""{\\\""ne-lng\\\"":-71.1225,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":42.3672,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Republican Party (United States)\\\"",\\\""lng\\\"":-77.00558333,\\\""lat\\\"":38.88541667},{\\\""title\\\"":\\\""Harvard Business School\\\"",\\\""lng\\\"":-71.1225,\\\""lat\\\"":42.3672},{\\\""title\\\"":\\\""Utah\\\"",\\\""lng\\\"":-111.67416561853577,\\\""lat\\\"":39.32648190347361}],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":1}","Thu Apr 28 2016 12:56:38 GMT+0530 (India Standard Time)"
"1758768","submit-image","Thu Apr 28 02:26:41 CDT 2016","{""image"":""{\""id\"":1,\""refMap\"":\""{\\\""ne-lng\\\"":-71.1225,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[],\\\""ne-lat\\\"":42.3672,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Republican Party (United States)\\\"",\\\""lng\\\"":-77.00558333,\\\""lat\\\"":38.88541667},{\\\""title\\\"":\\\""Harvard Business School\\\"",\\\""lng\\\"":-71.1225,\\\""lat\\\"":42.3672},{\\\""title\\\"":\\\""Utah\\\"",\\\""lng\\\"":-111.67416561853577,\\\""lat\\\"":39.32648190347361}],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":2}","Thu Apr 28 2016 12:56:38 GMT+0530 (India Standard Time)"
"1758768","submit-image","Thu Apr 28 02:26:42 CDT 2016","{""image"":""{\""id\"":2,\""refMap\"":\""{\\\""ne-lng\\\"":-109.04633182955024,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":42.00007732980495,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Utah\\\"",\\\""lng\\\"":-111.67416561853577,\\\""lat\\\"":39.32648190347361}],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":4}","Thu Apr 28 2016 12:56:38 GMT+0530 (India Standard Time)"
"1758768","submit-image","Thu Apr 28 02:26:42 CDT 2016","{""image"":""{\""id\"":6,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/0/05/LDS_Global_Distribution.svg\""}"",""index"":5}","Thu Apr 28 2016 12:56:38 GMT+0530 (India Standard Time)"
"1758768","submit-image","Thu Apr 28 02:26:42 CDT 2016","{""image"":""{\""id\"":4,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/6/63/Pornography_laws.svg\""}"",""index"":3}","Thu Apr 28 2016 12:56:38 GMT+0530 (India Standard Time)"
"1758768","feedback","Thu Apr 28 02:26:42 CDT 2016","
                    ","Thu Apr 28 2016 12:56:38 GMT+0530 (India Standard Time)"
"1758768","survey-code","Thu Apr 28 02:26:42 CDT 2016","EJIFR-M6BNN-5QFDI-0SKQ2-8402JT","Thu Apr 28 2016 12:56:39 GMT+0530 (India Standard Time)"
"63074586","remove-image","Thu Apr 28 02:26:57 CDT 2016","{""image"":""{\""id\"":19,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/8/81/Vaccine.png\""}"",""index"":22}","Thu Apr 28 2016 12:56:54 GMT+0530 (India Standard Time)"
"63074586","reorder-image","Thu Apr 28 02:27:04 CDT 2016","{""image"":""{\""id\"":24,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/a/af/Infectious_and_parasitic_diseases_world_map_-_DALY_-_WHO2004.svg\""}"",""index"":0}","Thu Apr 28 2016 12:57:01 GMT+0530 (India Standard Time)"
"63074586","reorder-image","Thu Apr 28 02:27:06 CDT 2016","{""image"":""{\""id\"":5,\""refMap\"":\""{\\\""ne-lng\\\"":160,\\\""sw-lng\\\"":-160,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":72,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Milestone\\\"",\\\""lng\\\"":150.1815,\\\""lat\\\"":-35.7014}],\\\""sw-lat\\\"":-72}\""}"",""index"":2}","Thu Apr 28 2016 12:57:03 GMT+0530 (India Standard Time)"
"63074586","reorder-image","Thu Apr 28 02:27:08 CDT 2016","{""image"":""{\""id\"":4,\""refMap\"":\""{\\\""ne-lng\\\"":77.0489709880002,\\\""sw-lng\\\"":60.8443787030001,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":37.054483541000096,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Pakistan\\\"",\\\""lng\\\"":69.34134327397679,\\\""lat\\\"":29.948496942492575}],\\\""sw-lat\\\"":23.694525458000058}\""}"",""index"":3}","Thu Apr 28 2016 12:57:05 GMT+0530 (India Standard Time)"
