"39569030","image-relevance","Sat May 07 09:08:58 CDT 2016","{""data"":{""image"":""{\""id\"":0,\""refMap\"":\""{\\\""ne-lng\\\"":159.10645592500006,\\\""sw-lng\\\"":112.91944420700005,\\\""styles\\\"":[],\\\""ne-lat\\\"":-9.240166924999869,\\\""annotations\\\"":[],\\\""sw-lat\\\"":-54.75042083099999}\""}"",""index"":0},""relevance"":""0""}","Sat May 07 2016 09:08:57 GMT-0500 (Central Standard Time)"
"38025597","image-relevance","Sat May 07 09:08:58 CDT 2016","{""data"":{""image"":""{\""id\"":5,\""refMap\"":\""{\\\""ne-lng\\\"":104.00342858200003,\\\""sw-lng\\\"":4.281111,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":52.092512,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Europol\\\"",\\\""lng\\\"":4.281111,\\\""lat\\\"":52.092512},{\\\""title\\\"":\\\""Singapore\\\"",\\\""lng\\\"":103.8134676580174,\\\""lat\\\"":1.358921020243721}],\\\""sw-lat\\\"":1.2643089860000885}\""}"",""index"":10},""relevance"":""1""}","Sat May 07 2016 09:08:59 GMT-0500 (Central Daylight Time)"
"58554765","image-relevance","Sat May 07 09:08:59 CDT 2016","{""data"":{""image"":""{\""id\"":2,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/b/b6/U.S._uninsured_in_2007%2C_by_income.JPG\""}"",""index"":0},""relevance"":""2""}","Sat May 07 2016 10:07:43 GMT-0400 (Eastern Daylight Time)"
"41585605","image-relevance","Sat May 07 09:09:00 CDT 2016","{""data"":{""image"":""{\""id\"":7,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/e/ee/Cmos-chip_structure_in_2000s_%28en%29.svg\""}"",""index"":8},""relevance"":""0""}","Sat May 07 2016 07:08:59 GMT-0700 (Pacific Daylight Time)"
"63336025","image-relevance","Sat May 07 09:09:00 CDT 2016","{""data"":{""image"":""{\""id\"":3,\""refMap\"":\""{\\\""ne-lng\\\"":-73.939166666667,\\\""sw-lng\\\"":-79.03333333,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":40.898611111111,\\\""annotations\\\"":[{\\\""title\\\"":\\\""CNBC\\\"",\\\""lng\\\"":-73.939166666667,\\\""lat\\\"":40.898611111111},{\\\""title\\\"":\\\""West Indies\\\"",\\\""lng\\\"":-79.03333333,\\\""lat\\\"":21.98333333},{\\\""title\\\"":\\\""Broadway theatre\\\"",\\\""lng\\\"":-73.986388888889,\\\""lat\\\"":40.755833333333}],\\\""sw-lat\\\"":21.98333333}\""}"",""index"":1},""relevance"":""0""}","Sat May 07 2016 10:09:05 GMT-0400 (Eastern Daylight Time)"
"43525763","image-relevance","Sat May 07 09:09:00 CDT 2016","{""data"":{""image"":""{\""id\"":2,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/2/25/US_states_by_federal_tax_revenue_per_capita.svg\""}"",""index"":5},""relevance"":""3""}","Sat May 07 2016 09:09:05 GMT-0500 (Central Standard Time)"
"39569030","image-relevance","Sat May 07 09:09:00 CDT 2016","{""data"":{""image"":""{\""id\"":1,\""refMap\"":\""{\\\""ne-lng\\\"":159.10645592500006,\\\""sw-lng\\\"":112.91944420700005,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":-9.240166924999869,\\\""annotations\\\"":[],\\\""sw-lat\\\"":-54.75042083099999}\""}"",""index"":1},""relevance"":""0""}","Sat May 07 2016 09:08:59 GMT-0500 (Central Standard Time)"
"39360573","feedback","Sat May 07 09:09:00 CDT 2016","None","Sat May 07 2016 09:08:56 GMT-0500 (Central Daylight Time)"
"93415034","image-relevance","Sat May 07 09:09:00 CDT 2016","{""data"":{""image"":""{\""id\"":16,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/7/75/IMF_advanced_economies_2008.svg\""}"",""index"":22},""relevance"":""3""}","Sat May 07 2016 09:08:54 GMT-0500 (Central Daylight Time)"
"58554765","image-relevance","Sat May 07 09:09:01 CDT 2016","{""data"":{""image"":""{\""id\"":20,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/e/ee/ACA_Medicaid_expansion_by_state.svg\""}"",""index"":1},""relevance"":""0""}","Sat May 07 2016 10:07:45 GMT-0400 (Eastern Daylight Time)"
"39360573","survey-code","Sat May 07 09:09:01 CDT 2016","HRUJ9-VUK5T-AERTG-Q5UIN-CNV1TK","Sat May 07 2016 09:08:57 GMT-0500 (Central Daylight Time)"
"38025597","feedback","Sat May 07 09:09:01 CDT 2016","
                    ","Sat May 07 2016 09:09:02 GMT-0500 (Central Daylight Time)"
"38025597","survey-code","Sat May 07 09:09:02 CDT 2016","7TBOQ-3DTQP-7A2T8-TRHD4-HP1UJ9","Sat May 07 2016 09:09:02 GMT-0500 (Central Daylight Time)"
"33217940","image-relevance","Sat May 07 09:09:02 CDT 2016","{""data"":{""image"":""{\""id\"":5,\""refMap\"":\""{\\\""ne-lng\\\"":160,\\\""sw-lng\\\"":-160,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":72,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Council of Ministers (Syria)\\\"",\\\""lng\\\"":36.26961667,\\\""lat\\\"":33.5025}],\\\""sw-lat\\\"":-72}\""}"",""index"":2},""relevance"":""0""}","Sat May 07 2016 10:09:02 GMT-0400 (Eastern Standard Time)"
"28234218","image-relevance","Sat May 07 09:09:02 CDT 2016","{""data"":{""image"":""{\""id\"":56,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/e/e1/Iran-Budget.JPG\""}"",""index"":2},""relevance"":""1""}","Sat May 07 2016 10:08:55 GMT-0400 (Eastern Standard Time)"
"75330176","image-relevance","Sat May 07 09:09:03 CDT 2016","{""data"":{""image"":""{\""id\"":2,\""refMap\"":\""{\\\""ne-lng\\\"":-77.00558333,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[],\\\""ne-lat\\\"":42.00007732980495,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Republican Party (United States)\\\"",\\\""lng\\\"":-77.00558333,\\\""lat\\\"":38.88541667}],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":7},""relevance"":""0""}","Sat May 07 2016 10:09:03 GMT-0400 (EDT)"
"79408353","feedback","Sat May 07 09:09:04 CDT 2016","
                    ","Sat May 07 2016 10:09:03 GMT-0400 (EDT)"
"79408353","survey-code","Sat May 07 09:09:04 CDT 2016","5DUV9-95S4H-6IO9F-UM059-LUV3RB","Sat May 07 2016 10:09:04 GMT-0400 (EDT)"
"63336025","image-relevance","Sat May 07 09:09:04 CDT 2016","{""data"":{""image"":""{\""id\"":3,\""refMap\"":\""{\\\""ne-lng\\\"":-73.939166666667,\\\""sw-lng\\\"":-79.03333333,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":40.898611111111,\\\""annotations\\\"":[{\\\""title\\\"":\\\""CNBC\\\"",\\\""lng\\\"":-73.939166666667,\\\""lat\\\"":40.898611111111},{\\\""title\\\"":\\\""West Indies\\\"",\\\""lng\\\"":-79.03333333,\\\""lat\\\"":21.98333333},{\\\""title\\\"":\\\""Broadway theatre\\\"",\\\""lng\\\"":-73.986388888889,\\\""lat\\\"":40.755833333333}],\\\""sw-lat\\\"":21.98333333}\""}"",""index"":2},""relevance"":""0""}","Sat May 07 2016 10:09:10 GMT-0400 (Eastern Daylight Time)"
"93415034","image-relevance","Sat May 07 09:09:04 CDT 2016","{""data"":{""image"":""{\""id\"":5,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/c/ca/Polio_worldwide_2013.svg\""}"",""index"":23},""relevance"":""2""}","Sat May 07 2016 09:08:58 GMT-0500 (Central Daylight Time)"
"19307761","image-relevance","Sat May 07 09:09:06 CDT 2016","{""data"":{""image"":""{\""id\"":10,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/2/25/US_Employment_Statistics.svg\""}"",""index"":4},""relevance"":""0""}","Sat May 07 2016 09:09:06 GMT-0500 (Central Daylight Time)"
"75330176","image-relevance","Sat May 07 09:09:06 CDT 2016","{""data"":{""image"":""{\""id\"":4,\""refMap\"":\""{\\\""ne-lng\\\"":160,\\\""sw-lng\\\"":-160,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":72,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Republican Party (United States)\\\"",\\\""lng\\\"":-77.00558333,\\\""lat\\\"":38.88541667}],\\\""sw-lat\\\"":-72}\""}"",""index"":8},""relevance"":""0""}","Sat May 07 2016 10:09:06 GMT-0400 (EDT)"
"58554765","image-relevance","Sat May 07 09:09:06 CDT 2016","{""data"":{""image"":""{\""id\"":6,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/2/25/Universal_health_care.svg\""}"",""index"":2},""relevance"":""0""}","Sat May 07 2016 10:07:50 GMT-0400 (Eastern Daylight Time)"
"43525763","image-relevance","Sat May 07 09:09:07 CDT 2016","{""data"":{""image"":""{\""id\"":6,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/9/92/Germany-Tax-Revenues-As-GDP-Percentage-%2875-05%29.JPG\""}"",""index"":6},""relevance"":""0""}","Sat May 07 2016 09:09:12 GMT-0500 (Central Standard Time)"
"19307761","image-relevance","Sat May 07 09:09:08 CDT 2016","{""data"":{""image"":""{\""id\"":3,\""refMap\"":\""{\\\""ne-lng\\\"":-71.85741126199989,\\\""sw-lng\\\"":-79.76300663544788,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":45.01012196900011,\\\""annotations\\\"":[{\\\""title\\\"":\\\""White House\\\"",\\\""lng\\\"":-77.03655,\\\""lat\\\"":38.897669444444}],\\\""sw-lat\\\"":38.897669444444}\""}"",""index"":5},""relevance"":""0""}","Sat May 07 2016 09:09:08 GMT-0500 (Central Daylight Time)"
"28234218","image-relevance","Sat May 07 09:09:09 CDT 2016","{""data"":{""image"":""{\""id\"":54,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/34/IRAN-GDP-real-growth.jpg\""}"",""index"":3},""relevance"":""2""}","Sat May 07 2016 10:09:02 GMT-0400 (Eastern Standard Time)"
"75330176","image-relevance","Sat May 07 09:09:10 CDT 2016","{""data"":{""image"":""{\""id\"":3,\""refMap\"":\""{\\\""ne-lng\\\"":-109.04633182955024,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":42.00007732980495,\\\""annotations\\\"":[],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":9},""relevance"":""0""}","Sat May 07 2016 10:09:10 GMT-0400 (EDT)"
"33217940","image-relevance","Sat May 07 09:09:10 CDT 2016","{""data"":{""image"":""{\""id\"":9,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/5/54/SyrianNationalCoalitionOfficialLogo.svg\""}"",""index"":3},""relevance"":""1""}","Sat May 07 2016 10:09:10 GMT-0400 (Eastern Standard Time)"
"58554765","image-relevance","Sat May 07 09:09:10 CDT 2016","{""data"":{""image"":""{\""id\"":12,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/b/b0/Effects_of_Population_Aging_and_Excess_Health_Care_Costs_on_Entitlement_Programs_%282013%29.png\""}"",""index"":3},""relevance"":""0""}","Sat May 07 2016 10:07:54 GMT-0400 (Eastern Daylight Time)"
"63336025","image-relevance","Sat May 07 09:09:10 CDT 2016","{""data"":{""image"":""{\""id\"":2,\""refMap\"":\""{\\\""ne-lng\\\"":160,\\\""sw-lng\\\"":-160,\\\""styles\\\"":[\\\""labels\\\""],\\\""ne-lat\\\"":72,\\\""annotations\\\"":[{\\\""title\\\"":\\\""CNBC\\\"",\\\""lng\\\"":-73.939166666667,\\\""lat\\\"":40.898611111111}],\\\""sw-lat\\\"":-72}\""}"",""index"":3},""relevance"":""0""}","Sat May 07 2016 10:09:16 GMT-0400 (Eastern Daylight Time)"
"43525763","image-relevance","Sat May 07 09:09:10 CDT 2016","{""data"":{""image"":""{\""id\"":1,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/32/US_states_by_federal_tax_revenue.svg\""}"",""index"":7},""relevance"":""3""}","Sat May 07 2016 09:09:15 GMT-0500 (Central Standard Time)"
"7087699","image-relevance","Sat May 07 09:09:11 CDT 2016","{""data"":{""image"":""{\""id\"":0,\""refMap\"":\""{\\\""ne-lng\\\"":160,\\\""sw-lng\\\"":-160,\\\""styles\\\"":[],\\\""ne-lat\\\"":72,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Maarrat al-Nu'man\\\"",\\\""lng\\\"":36.668333333333,\\\""lat\\\"":35.643333333333}],\\\""sw-lat\\\"":-72}\""}"",""index"":0},""relevance"":""3""}","Sat May 07 2016 10:09:02 GMT-0400 (Eastern Daylight Time)"
"93415034","image-relevance","Sat May 07 09:09:11 CDT 2016","{""data"":{""image"":""{\""id\"":20,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/f/f7/Fever-conceptual.svg\""}"",""index"":24},""relevance"":""1""}","Sat May 07 2016 09:09:05 GMT-0500 (Central Daylight Time)"
"38714490","image-relevance","Sat May 07 09:09:11 CDT 2016","{""data"":{""image"":""{\""id\"":1,\""refMap\"":\""{\\\""ne-lng\\\"":-75.24333546787884,\\\""sw-lng\\\"":-83.6674744083173,\\\""styles\\\"":[],\\\""ne-lat\\\"":39.450834166563496,\\\""annotations\\\"":[],\\\""sw-lat\\\"":36.53977459582093}\""}"",""index"":6},""relevance"":""1""}","Sat May 07 2016 10:08:55 GMT-0400 (Eastern Daylight Time)"
"7087699","image-relevance","Sat May 07 09:09:12 CDT 2016","{""data"":{""image"":""{\""id\"":8,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/35/Flag_of_Kurdistan.svg\""}"",""index"":1},""relevance"":""1""}","Sat May 07 2016 10:09:04 GMT-0400 (Eastern Daylight Time)"
"58554765","image-relevance","Sat May 07 09:09:12 CDT 2016","{""data"":{""image"":""{\""id\"":11,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/e/ee/ACA_health_insurance_exchanges_by_state.svg\""}"",""index"":4},""relevance"":""2""}","Sat May 07 2016 10:07:56 GMT-0400 (Eastern Daylight Time)"
"39569030","image-relevance","Sat May 07 09:09:12 CDT 2016","{""data"":{""image"":""{\""id\"":1,\""refMap\"":\""{\\\""ne-lng\\\"":159.10645592500006,\\\""sw-lng\\\"":112.91944420700005,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":-9.240166924999869,\\\""annotations\\\"":[],\\\""sw-lat\\\"":-54.75042083099999}\""}"",""index"":2},""relevance"":""0""}","Sat May 07 2016 09:09:11 GMT-0500 (Central Standard Time)"
"41585605","feedback","Sat May 07 09:09:12 CDT 2016","This was seriously fun! ","Sat May 07 2016 07:09:12 GMT-0700 (Pacific Daylight Time)"
"19307761","image-relevance","Sat May 07 09:09:13 CDT 2016","{""data"":{""image"":""{\""id\"":7,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/5/50/2004_Illinois_Senate_results.svg\""}"",""index"":6},""relevance"":""0""}","Sat May 07 2016 09:09:13 GMT-0500 (Central Daylight Time)"
"17973976","image-relevance","Sat May 07 09:09:13 CDT 2016","{""data"":{""image"":""{\""id\"":18,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/9/9a/US_Health_Insurance_Premiums_for_Families_-_1999_to_2014.png\""}"",""index"":0},""relevance"":""2""}","Sat May 07 2016 07:09:08 GMT-0700 (Pacific Daylight Time)"
"28234218","image-relevance","Sat May 07 09:09:13 CDT 2016","{""data"":{""image"":""{\""id\"":21,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/0/06/SassanidEmpireTrueExtent.png\""}"",""index"":4},""relevance"":""0""}","Sat May 07 2016 10:09:06 GMT-0400 (Eastern Standard Time)"
"41585605","survey-code","Sat May 07 09:09:13 CDT 2016","FNKHL-BCRMD-VIVVH-0EUIE-H40VCF","Sat May 07 2016 07:09:12 GMT-0700 (Pacific Daylight Time)"
"58554765","image-relevance","Sat May 07 09:09:13 CDT 2016","{""data"":{""image"":""{\""id\"":13,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/6/68/Medicare_Cost_to_GDP_Comparison_of_2009_and_2015_Trustee_Forecasts.png\""}"",""index"":5},""relevance"":""1""}","Sat May 07 2016 10:07:58 GMT-0400 (Eastern Daylight Time)"
"33217940","image-relevance","Sat May 07 09:09:15 CDT 2016","{""data"":{""image"":""{\""id\"":9,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/5/54/SyrianNationalCoalitionOfficialLogo.svg\""}"",""index"":3},""relevance"":""0""}","Sat May 07 2016 10:09:15 GMT-0400 (Eastern Standard Time)"
"43525763","image-relevance","Sat May 07 09:09:15 CDT 2016","{""data"":{""image"":""{\""id\"":1,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/32/US_states_by_federal_tax_revenue.svg\""}"",""index"":7},""relevance"":""1""}","Sat May 07 2016 09:09:20 GMT-0500 (Central Standard Time)"
"19307761","image-relevance","Sat May 07 09:09:16 CDT 2016","{""data"":{""image"":""{\""id\"":6,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/d/dd/Obama_international_agreements_and_air_strikes.png\""}"",""index"":7},""relevance"":""0""}","Sat May 07 2016 09:09:16 GMT-0500 (Central Daylight Time)"
"75330176","image-relevance","Sat May 07 09:09:16 CDT 2016","{""data"":{""image"":""{\""id\"":7,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/6/63/Pornography_laws.svg\""}"",""index"":10},""relevance"":""2""}","Sat May 07 2016 10:09:16 GMT-0400 (EDT)"
"38714490","image-relevance","Sat May 07 09:09:16 CDT 2016","{""data"":{""image"":""{\""id\"":5,\""refMap\"":\""{\\\""ne-lng\\\"":-75.14,\\\""sw-lng\\\"":-84.3246277278873,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":39.71,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Gloucester County, New Jersey\\\"",\\\""lng\\\"":-75.14,\\\""lat\\\"":39.71}],\\\""sw-lat\\\"":33.84796784100003}\""}"",""index"":7},""relevance"":""2""}","Sat May 07 2016 10:09:00 GMT-0400 (Eastern Daylight Time)"
"18016982","image-relevance","Sat May 07 09:09:18 CDT 2016","{""data"":{""image"":""{\""id\"":4,\""refMap\"":\""{\\\""ne-lng\\\"":-71.85741126199989,\\\""sw-lng\\\"":-79.76300663544788,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":45.01012196900011,\\\""annotations\\\"":[],\\\""sw-lat\\\"":40.499434562000104}\""}"",""index"":9},""relevance"":""0""}","Sat May 07 2016 09:09:10 GMT-0500 (Central Standard Time)"
"58554765","image-relevance","Sat May 07 09:09:18 CDT 2016","{""data"":{""image"":""{\""id\"":28,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/30/Labour_economics-shortrun_supply_smaller.png\""}"",""index"":6},""relevance"":""0""}","Sat May 07 2016 10:08:02 GMT-0400 (Eastern Daylight Time)"
"28234218","image-relevance","Sat May 07 09:09:19 CDT 2016","{""data"":{""image"":""{\""id\"":49,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/0/04/Saudi_Arabia_map.png\""}"",""index"":5},""relevance"":""0""}","Sat May 07 2016 10:09:12 GMT-0400 (Eastern Standard Time)"
"75330176","image-relevance","Sat May 07 09:09:19 CDT 2016","{""data"":{""image"":""{\""id\"":7,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/6/63/Pornography_laws.svg\""}"",""index"":10},""relevance"":""3""}","Sat May 07 2016 10:09:19 GMT-0400 (EDT)"
"58554765","image-relevance","Sat May 07 09:09:20 CDT 2016","{""data"":{""image"":""{\""id\"":5,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/8/86/Israeli_Health_Care_Spending_as_a_Percentage_of_GDP.jpg\""}"",""index"":7},""relevance"":""0""}","Sat May 07 2016 10:08:04 GMT-0400 (Eastern Daylight Time)"
"43525763","image-relevance","Sat May 07 09:09:20 CDT 2016","{""data"":{""image"":""{\""id\"":10,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/f/f9/Distribution_of_U.S._Federal_Taxes_2000.JPG\""}"",""index"":8},""relevance"":""0""}","Sat May 07 2016 09:09:25 GMT-0500 (Central Standard Time)"
"59346126","image-relevance","Sat May 07 09:09:20 CDT 2016","{""data"":{""image"":""{\""id\"":1,\""refMap\"":\""{\\\""ne-lng\\\"":-71.1225,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[],\\\""ne-lat\\\"":42.3672,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Republican Party (United States)\\\"",\\\""lng\\\"":-77.00558333,\\\""lat\\\"":38.88541667},{\\\""title\\\"":\\\""Harvard Business School\\\"",\\\""lng\\\"":-71.1225,\\\""lat\\\"":42.3672}],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":0},""relevance"":""0""}","Sat May 07 2016 07:09:20 GMT-0700 (PDT)"
"60290128","question-answer","Sat May 07 09:09:21 CDT 2016","$500,000.00","Sat May 07 2016 07:09:16 GMT-0700 (Pacific Daylight Time)"
"7087699","image-relevance","Sat May 07 09:09:21 CDT 2016","{""data"":{""image"":""{\""id\"":3,\""refMap\"":\""{\\\""ne-lng\\\"":180.0000000000002,\\\""sw-lng\\\"":-179.9999999999999,\\\""styles\\\"":[],\\\""ne-lat\\\"":81.85871002800009,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Geneva\\\"",\\\""lng\\\"":6.15,\\\""lat\\\"":46.2},{\\\""title\\\"":\\\""Maarrat al-Nu'man\\\"",\\\""lng\\\"":36.668333333333,\\\""lat\\\"":35.643333333333},{\\\""title\\\"":\\\""Latakia\\\"",\\\""lng\\\"":35.791666666667,\\\""lat\\\"":35.523611111111},{\\\""title\\\"":\\\""Russia\\\"",\\\""lng\\\"":96.69376067311973,\\\""lat\\\"":61.98455533770967}],\\\""sw-lat\\\"":35.523611111111}\""}"",""index"":2},""relevance"":""2""}","Sat May 07 2016 10:09:13 GMT-0400 (Eastern Daylight Time)"
"18016982","image-relevance","Sat May 07 09:09:21 CDT 2016","{""data"":{""image"":""{\""id\"":1,\""refMap\"":\""{\\\""ne-lng\\\"":160,\\\""sw-lng\\\"":-160,\\\""styles\\\"":[],\\\""ne-lat\\\"":72,\\\""annotations\\\"":[{\\\""title\\\"":\\\""New York City\\\"",\\\""lng\\\"":-73.94,\\\""lat\\\"":40.67}],\\\""sw-lat\\\"":-72}\""}"",""index"":10},""relevance"":""0""}","Sat May 07 2016 09:09:13 GMT-0500 (Central Standard Time)"
"43525763","image-relevance","Sat May 07 09:09:24 CDT 2016","{""data"":{""image"":""{\""id\"":3,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/a/af/German_GDP_in_tax_havens.png\""}"",""index"":9},""relevance"":""0""}","Sat May 07 2016 09:09:29 GMT-0500 (Central Standard Time)"
"75330176","image-relevance","Sat May 07 09:09:24 CDT 2016","{""data"":{""image"":""{\""id\"":0,\""refMap\"":\""{\\\""ne-lng\\\"":-109.04633182955024,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[],\\\""ne-lat\\\"":42.00007732980495,\\\""annotations\\\"":[],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":11},""relevance"":""0""}","Sat May 07 2016 10:09:24 GMT-0400 (EDT)"
"96307384","experiment-id","Sat May 07 09:09:26 CDT 2016","15","Sat May 07 2016 07:09:08 GMT-0700 (Pacific Summer Time)"
"96307384","question","Sat May 07 09:09:26 CDT 2016","How much did federal spending on prescription drugs rise?","Sat May 07 2016 07:09:09 GMT-0700 (Pacific Summer Time)"
"96307384","answer","Sat May 07 09:09:26 CDT 2016","16.6%","Sat May 07 2016 07:09:09 GMT-0700 (Pacific Summer Time)"
"96307384","answers-shuffled","Sat May 07 09:09:26 CDT 2016","[""It did not rise"",""16.6%"",""21.3%"",""6%""]","Sat May 07 2016 07:09:09 GMT-0700 (Pacific Summer Time)"
"70670964","question-answer","Sat May 07 09:09:26 CDT 2016","11%","Sat May 07 2016 10:09:29 GMT-0400 (Eastern Daylight Time)"
